node: 3
hw_version: 0x40, 0x41
sw_major_version: 0x00, 0x0c
sw_patch_version: 0x00, 0x00
sw_build_version: 0x00, 0x00
       410,        435,        460,        485,        510,        535,        560,        585,        610,        645,        680,        705,        730,        760,        810,        860,        900,        940, 

    1.8569,    22.3992,    69.5297,    19.3512,    26.8912,    76.1347,    17.4031,     2.7707,    70.1742,    39.4963,     9.7436,     1.4052,     1.8202,     0.8629,     2.6876,     2.2273,     0.6063,     0.9051, 
    1.8569,    22.3992,    69.5297,    19.3512,    26.8912,    76.8462,    17.9150,     2.7707,    71.3841,    39.4963,     9.7436,     1.4052,     1.8202,     0.8629,     2.6876,     2.2273,     0.6063,     0.9051, 
    1.8569,    22.3992,    69.5297,    19.3512,    26.8912,    76.8462,    17.9150,     2.7707,    71.3841,    39.4963,     9.7436,     1.4052,     1.8202,     0.8629,     2.6876,     2.2273,     0.6063,     0.9051, 
    1.8569,    22.3992,    69.5297,    19.3512,    26.8912,    76.8462,    17.4031,     2.7707,    71.3841,    39.4963,     9.7436,     1.4052,     1.8202,     0.8629,     2.6876,     2.2273,     0.6063,     0.9051, 
    1.8569,    23.3730,    70.4099,    19.3512,    26.8912,    76.8462,    17.9150,     2.7707,    70.1742,    38.7368,     9.7436,     1.4052,     1.8202,     0.8629,     2.6876,     2.2273,     0.6063,     0.9051, 
    1.8569,    23.3730,    70.4099,    19.3512,    26.8912,    76.8462,    17.9150,     2.7707,    70.1742,    39.1166,     9.7436,     1.4052,     1.8202,     0.8629,     2.6876,     2.2273,     0.6063,     0.9051, 
    0.9285,    11.6865,    72.1701,    10.6431,     1.5818,    22.0577,    18.4268,     2.7707,    70.1742,    40.6356,     9.7436,     1.4052,     1.8202,     0.8629,     3.5835,     2.2273,     1.2127,     0.9051, 
    0.9285,     1.9478,     1.7602,     0.9676,     1.5818,     0.7115,     1.0237,     0.9236,    72.5940,    40.2559,     9.7436,     1.0539,     1.8202,     0.8629,     3.5835,     2.2273,     0.6063,     0.9051, 
    0.9285,     1.9478,     1.7602,     0.9676,     1.5818,     0.7115,     0.5119,     0.4618,    71.3841,    39.4963,     9.7436,     1.0539,     0.9101,     0.8629,     2.6876,     2.2273,     0.6063,     0.9051, 
    0.9285,     1.9478,     1.7602,     0.9676,     1.5818,     0.7115,     0.5119,     0.4618,    68.9643,    40.6356,     9.7436,     1.0539,     0.9101,     0.8629,     2.6876,     2.2273,     0.6063,     0.9051, 
    0.9285,     1.9478,     1.7602,     0.9676,     1.5818,     0.7115,     0.5119,     0.4618,    68.9643,    40.2559,     9.7436,     1.0539,     1.8202,     0.8629,     2.6876,     2.2273,     0.6063,     0.9051, 
    0.9285,     1.9478,     1.7602,     0.9676,     1.5818,     0.7115,     0.5119,     0.4618,    68.9643,    40.6356,     9.7436,     1.0539,     1.8202,     0.8629,     2.6876,     2.2273,     0.6063,     0.9051, 
    0.9285,     1.9478,     1.7602,     0.9676,     1.5818,     0.7115,     0.5119,     0.4618,    68.9643,    41.0154,     9.7436,     1.0539,     0.9101,     0.8629,     2.6876,     2.2273,     0.6063,     0.9051, 
    0.9285,     1.9478,     1.7602,     0.9676,     1.5818,     0.7115,     0.5119,     0.4618,    68.9643,    40.6356,     9.7436,     1.0539,     1.8202,     0.8629,     2.6876,     2.2273,     0.6063,     0.9051, 
    0.9285,     1.9478,     1.7602,     0.9676,     1.5818,     0.7115,     1.0237,     0.9236,    68.9643,    40.6356,     9.7436,     1.0539,     1.8202,     0.8629,     2.6876,     2.2273,     0.6063,     0.9051, 
    0.9285,     1.9478,     1.7602,     0.9676,     1.5818,     0.7115,     0.5119,     0.4618,    70.1742,    40.6356,     9.7436,     1.0539,     0.9101,     0.8629,     2.6876,     2.2273,     0.6063,     0.9051, 
    0.9285,     1.9478,     1.7602,     0.9676,    22.1457,    11.3846,     1.0237,     0.9236,    68.9643,    40.6356,     9.7436,     1.4052,     1.8202,     1.7258,     2.6876,     2.2273,     0.6063,     0.9051, 
    0.0000,     0.9739,     2.6404,     4.8378,    21.3548,    74.7116,    17.4031,     1.8471,    56.8653,     0.3798,     0.0000,     0.3513,     0.0000,     0.0000,     0.0000,     0.0000,     0.6063,     0.0000, 
    0.0000,     0.9739,     2.6404,     4.8378,    22.1457,    76.1347,    16.3794,     1.8471,     1.2099,     0.3798,     0.0000,     0.3513,     0.0000,     0.0000,     0.0000,     0.0000,     0.6063,     0.0000, 
    0.0000,     0.9739,     2.6404,     4.8378,    22.1457,    75.4231,    17.4031,     1.8471,     1.2099,     0.3798,     0.0000,     0.3513,     0.0000,     0.0000,     0.0000,     0.0000,     0.6063,     0.0000, 
    0.0000,     0.9739,     2.6404,     4.8378,    22.1457,    75.4231,    16.8913,     1.8471,     1.2099,     0.3798,     0.0000,     0.3513,     0.0000,     0.0000,     0.0000,     0.0000,     0.6063,     0.0000, 
    0.0000,     0.9739,     2.6404,     4.8378,    22.1457,    75.4231,    16.8913,     1.8471,     1.2099,     0.3798,     0.0000,     0.3513,     0.0000,     0.0000,     0.0000,     0.0000,     0.6063,     0.0000, 
    0.0000,     0.9739,     2.6404,     4.8378,    22.1457,    75.4231,    16.8913,     1.8471,     1.2099,     0.3798,     0.0000,     0.3513,     0.0000,     0.0000,     0.0000,     0.0000,     0.6063,     0.0000, 
    0.0000,     0.9739,     2.6404,     4.8378,    22.1457,    75.4231,    16.8913,     1.8471,     1.2099,     0.3798,     0.0000,     0.3513,     0.0000,     0.0000,     0.0000,     0.0000,     0.6063,     0.0000, 
    0.0000,     0.9739,     2.6404,     4.8378,    22.1457,    75.4231,    16.8913,     1.8471,     1.2099,     0.3798,     0.0000,     0.3513,     0.0000,     0.0000,     0.0000,     0.0000,     0.6063,     0.0000, 
    0.0000,     0.9739,     2.6404,     4.8378,    22.1457,    74.7116,    16.8913,     1.8471,     1.2099,     0.3798,     0.0000,     0.3513,     0.0000,     0.0000,     0.0000,     0.0000,     0.6063,     0.0000, 
    0.0000,     0.9739,     2.6404,     4.8378,    22.1457,    74.7116,    16.8913,     1.8471,     1.2099,     0.3798,     0.0000,     0.3513,     0.0000,     0.0000,     0.0000,     0.0000,     0.6063,     0.0000, 
    0.0000,    18.5036,    58.9683,    13.5458,     4.7455,     2.8462,     8.7016,     0.9236,     1.2099,     0.3798,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000, 
    0.0000,    18.5036,    60.7285,    12.5783,     3.9546,     2.8462,     0.5119,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000, 
    0.0000,    18.5036,    61.6086,    12.5783,     3.9546,     2.8462,     0.5119,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000, 
    0.0000,    18.5036,    62.4888,    12.5783,     3.9546,     2.8462,     0.5119,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000, 
    0.0000,    19.4775,    62.4888,    12.5783,     3.9546,     2.8462,     0.5119,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000, 
    0.0000,    19.4775,    63.3689,    12.5783,     3.9546,     2.8462,     0.5119,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000, 
    0.0000,    19.4775,    63.3689,    12.5783,     3.9546,     2.8462,     0.5119,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000, 
    0.0000,    19.4775,    63.3689,    12.5783,     3.9546,     2.8462,     0.5119,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000, 
    0.0000,    19.4775,    63.3689,    12.5783,     3.9546,     2.8462,     0.5119,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000, 
    0.0000,    18.5036,    62.4888,    12.5783,     3.9546,     2.8462,     0.5119,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000, 
