./as7265x 10
node: 3
hw_version: 0x40, 0x41
sw_major_version: 0x00, 0x0c
sw_patch_version: 0x00, 0x00
sw_build_version: 0x00, 0x00
     410,     435,     460,     485,     510,     535,     560,     585,     610,     645,     680,     705,     730,     760,     810,     860,     900,     940,

  0.9285,  5.8433,  6.1609,  0.9676,  1.5818,  1.4231,  1.5356,  8.7737, 47.1861, 10.2539, 11.6923,  2.4591,  3.6403,  2.5887,  2.6876,  2.2273,  0.6063,  0.0000,
  0.9285,  5.8433,  6.1609,  0.9676,  1.5818,  1.4231,  1.5356,  8.7737, 45.9762, 10.6336, 12.6666,  2.4591,  3.6403,  2.5887,  2.6876,  2.2273,  0.6063,  0.0000,
  0.9285,  5.8433,  6.1609,  0.9676,  1.5818,  1.4231,  1.5356,  8.7737, 48.3960, 10.6336, 12.6666,  2.4591,  3.6403,  2.5887,  2.6876,  2.2273,  0.6063,  0.0000,
  0.9285,  5.8433,  6.1609,  0.9676,  1.5818,  1.4231,  1.5356,  8.7737, 48.3960, 10.6336, 12.6666,  2.4591,  3.6403,  2.5887,  2.6876,  2.2273,  0.6063,  0.0000,
  0.9285,  5.8433,  5.2807,  0.9676,  1.5818,  1.4231,  1.5356,  8.7737, 47.1861, 10.6336, 12.6666,  2.4591,  3.6403,  2.5887,  2.6876,  2.2273,  0.6063,  0.0000,
  0.9285,  5.8433,  5.2807,  0.9676,  1.5818,  1.4231,  1.0237,  8.7737, 47.1861, 10.2539, 12.6666,  2.4591,  3.6403,  2.5887,  2.6876,  2.2273,  0.6063,  0.0000,
  0.9285,  5.8433,  5.2807,  0.9676,  1.5818,  1.4231,  1.0237,  8.7737, 47.1861, 10.2539, 11.6923,  2.4591,  3.6403,  2.5887,  2.6876,  2.2273,  0.6063,  0.0000,
  0.9285,  5.8433,  5.2807,  0.9676,  1.5818,  1.4231,  1.0237,  8.7737, 45.9762, 10.6336, 11.6923,  2.4591,  3.6403,  2.5887,  2.6876,  1.1137,  0.6063,  0.0000,
  0.9285,  5.8433,  5.2807,  0.9676,  1.5818,  1.4231,  1.5356,  8.7737, 45.9762, 10.2539, 10.7179,  2.4591,  3.6403,  1.7258,  2.6876,  1.1137,  0.6063,  0.0000,
  0.9285,  5.8433,  6.1609,  0.9676,  1.5818,  1.4231,  1.5356,  8.7737, 48.3960, 10.6336, 11.6923,  2.4591,  3.6403,  2.5887,  2.6876,  2.2273,  0.6063,  0.0000,
  0.9285,  5.8433,  5.2807,  0.9676,  1.5818,  1.4231,  1.5356,  8.7737, 47.1861, 10.6336, 12.6666,  2.4591,  3.6403,  2.5887,  2.6876,  2.2273,  0.6063,  0.0000,
  0.9285,  5.8433,  5.2807,  0.9676,  1.5818,  1.4231,  1.0237,  8.3120, 47.1861, 10.2539, 11.6923,  2.4591,  3.6403,  2.5887,  2.6876,  2.2273,  0.6063,  0.0000,
  0.9285,  5.8433,  5.2807,  0.9676,  1.5818,  1.4231,  1.0237,  8.7737, 45.9762, 10.6336, 11.6923,  2.4591,  3.6403,  1.7258,  2.6876,  1.1137,  0.6063,  0.0000,
  0.9285,  5.8433,  5.2807,  0.9676,  1.5818,  1.4231,  1.0237,  8.7737, 45.9762, 10.2539, 10.7179,  2.4591,  3.6403,  2.5887,  2.6876,  1.1137,  0.6063,  0.0000,
  1.8569, 50.6416, 64.2490, 11.6107, 15.8184, 14.2308,  1.0237,  2.7707, 44.7663,  9.8741, 11.6923,  0.7026,  3.6403,  1.7258,  2.6876,  2.2273,  0.6063,  0.0000,
